,Date,China,Japan,Thailand,Korea,United States,Singapore,Vietnam,France,Nepal,Australia,Malaysia,Canada,Pakistan,Germany,Sri Lanka,United Arab Emirates,Finland,India,Philippines,Belgium,Spain,United Kingdom,Italy,Cambodia,Russia,Sweden,Egypt,Iran,Lebanon,Israel,Iraq,Afghanistan,Bahrain,Kuwait,Austria,Switzerland,Croatia,Oman,Brazil,Algeria,Greece,Denmark,Estonia,Georgia,Macedonia,Norway,Romania,Azerbaijan,Belarus,Lithuania,Mexico,Nigeria,Netherlands,New Zealand,Iceland,Qatar,Armenia,Ecuador,Ireland,Luxembourg,Andorra,Czech Rep.,Dominica,Indonesia,Jordan,Portugal,Latvia,Morocco,Saudi Arabia,Senegal,Tunisia,Ukraine,Argentina,Chile,Poland,Bosnia and Herz.,Hungary,Slovenia,South Africa,Bhutan,Cameroon,Liechtenstein,Peru,Palestine,Serbia,Slovakia,Colombia,Costa Rica,Malta,Togo,Bangladesh,Bulgaria,Moldova,Paraguay,Albania,Brunei,Faeroe Is.,Mongolia,Burkina Faso,Dem. Rep. Congo,Cyprus,Panama,Bolivia,Honduras,Jamaica,Turkey,Côte d'Ivoire,Cuba,Ethiopia,Gabon,Ghana,Guinea,Guyana,Kenya,Kazakhstan,Fr. Polynesia,Sudan,Trinidad and Tobago,Jersey,Mauritania,Antigua and Barb.,Eq. Guinea,Guatemala,Puerto Rico,Rwanda,Swaziland,Uruguay,St. Vin. and Gren.,Venezuela,Namibia,Central African Rep.,Congo,Cayman Is.,Seychelles,Suriname,Uzbekistan,Benin,Bahamas,Liberia,Somalia,Tanzania,Greenland,Barbados,Djibouti,Gambia,Guam,Kyrgyzstan,Saint Lucia,Montenegro,U.S. Virgin Is.,Zambia,Fiji,Mauritius,El Salvador,Haiti,Montserrat,Niger,Chad,Angola,Madagascar,Nicaragua,Papua New Guinea,Timor-Leste,Zimbabwe,Eritrea,Uganda,Cape Verde,Syria,Belize,Dominican Rep.,Grenada,Lao PDR,Myanmar,Mozambique,Libya,Mali,Guinea-Bissau,Isle of Man,Bermuda,New Caledonia,Turks and Caicos Is.,N. Mariana Is.,Botswana,Sierra Leone,Burundi,Malawi,St. Pierre and Miquelon,Falkland Is.,São Tomé and Principe,S. Sudan,Yemen,Comoros,Tajikistan,Lesotho,Total
349,2020-11-14,598,13384,99,2210,4026404,80,118,1741457,36452,1326,12131,45844,24938,271427,5028,6046,4733,480682,35478,478873,1254881,1264274,663926,13,444890,166220,3043,155744,44118,7848,61066,6363,1979,8604,76839,112793,17090,8066,386983,20072,58689,14620,2624,17315,17346,15759,105321,18434,17019,25424,158429,2785,433693,55,394,2759,40012,10741,41763,10284,975,131752,21006,59765,125208,84032,8595,48545,7362,45,22547,276857,150856,9752,398858,33326,102607,19803,34615,21,640,283,39156,7818,44756,56033,59688,45718,2120,711,76474,64613,16982,18322,13429,0,3,88,128,391,4794,18392,17729,55023,4328,47809,173,445,36628,65,1519,1470,898,22093,8659,6811,3750,526,611,254,5,46,6558,73354,327,202,684,2,4145,991,2902,1536,16,3,23,2144,286,1726,95,864,305,1,8,65,19,1889,7910,112,8828,41,609,1,32,2598,1235,0,75,54,6585,458,1278,7,0,418,49,7220,563,3606,2091,27,5,1,14864,1879,28374,741,121,9,24,2,15,69,2639,499,74,405,4,2,31,1631,73,25,554,941,15312573
350,2020-11-15,598,13970,99,2362,4088019,62,143,1771213,35125,1331,12323,48125,26538,281381,5574,6563,4946,476236,25677,484271,1254881,1290672,688435,13,452654,166220,3159,161757,44923,7947,60443,6531,1890,8417,76453,112784,16926,7955,391775,20481,61486,14620,2815,16914,17800,9115,107523,19571,17296,26728,159633,2804,439063,58,394,2767,40590,11674,42184,10894,975,129788,21353,59911,129722,85444,8909,48610,7294,49,23302,284810,150173,9656,407841,34461,106265,19381,35715,22,749,298,38705,8120,48561,55738,59599,46336,2172,705,76597,66539,17240,18531,13854,0,3,100,141,355,4991,18171,17512,55182,4323,48535,188,422,37081,65,1473,1470,931,23173,8921,6811,3939,592,689,267,3,46,6665,41510,358,203,718,1,4137,844,2909,1536,13,3,17,2189,286,1726,102,864,305,1,8,65,13,1930,7984,112,9150,41,633,1,32,2593,1235,0,84,52,6707,458,1278,7,0,433,49,7607,530,3607,2131,27,5,1,15066,1725,28452,792,121,9,24,2,19,69,2639,501,77,380,4,2,31,1654,73,23,552,941,15496163
351,2020-11-16,580,14075,94,2516,4178077,67,124,1797469,33379,1345,12601,49723,28048,277642,5734,7088,5048,466887,27369,488609,1254881,1315466,712490,13,461265,166220,3268,168443,44197,7918,60443,6640,1899,8073,77055,125530,15699,7922,405771,20892,63110,13633,3018,16811,18381,9647,109504,19571,17296,27744,157790,2912,439063,58,351,2767,40233,6648,42560,11438,1049,126602,21458,59909,131839,88854,8995,49800,7294,51,23697,291795,145953,9754,417275,34461,110256,19325,37316,20,749,298,38660,8120,52023,55697,59759,46336,2151,694,77111,66746,16448,18612,14318,0,3,103,128,355,5118,18410,17260,55501,4405,49108,201,399,37285,65,1473,1279,907,23210,9208,6811,3939,566,689,263,3,46,6515,42298,415,197,732,1,4128,690,2913,1536,13,3,12,2175,262,1707,111,864,305,1,5,63,9,2085,8020,114,9399,41,633,1,37,2558,1235,0,89,53,6685,468,1278,9,0,476,49,7837,499,3625,2173,27,5,1,15066,1830,28566,810,121,9,24,2,19,71,2639,497,78,381,4,2,32,1654,73,23,552,941,15725279
352,2020-11-17,559,14778,94,2644,4266676,69,124,1805299,30986,1349,12788,50878,29055,276928,5403,7088,5276,453971,28313,490223,1283688,1336616,717784,12,461178,166220,3365,175238,44356,8137,60265,6830,1865,7996,76165,101837,15371,7922,388267,21273,65249,13875,2972,16245,18488,10195,110969,20343,17933,28011,156335,2980,443849,61,340,2770,38716,7021,43008,9286,1008,117858,21536,60426,137385,80045,9225,47980,7212,52,23056,296818,142461,9674,417810,34243,115193,19537,36459,22,749,198,37649,8342,54815,54139,59127,45862,2097,680,77535,69171,15934,18721,14348,0,3,112,130,394,5224,18040,17058,55485,4368,49618,197,430,37345,69,1427,1193,964,23273,9372,7223,4028,544,696,278,3,46,6308,43220,442,196,753,1,4117,574,2913,1536,15,3,12,2112,262,1752,112,890,305,1,5,52,10,2127,7947,112,9515,41,434,1,50,2553,1155,0,96,54,6768,468,1278,9,0,524,67,7937,351,3650,2181,27,4,1,15263,1799,28524,842,121,9,25,2,19,71,2272,495,80,384,4,2,32,1663,67,23,545,941,15833254
353,2020-11-18,531,15914,91,2842,4354155,61,141,1847330,28878,1364,12814,51230,30362,277189,5655,8022,4261,447486,29474,492079,1296412,1356069,733810,13,456528,185154,3515,181970,44719,8343,59881,6911,1771,7641,76896,107822,16891,7755,383423,22257,67608,13826,3099,17112,18591,10790,112927,22256,18623,29125,154176,2957,452592,64,267,2733,38551,7440,43327,9417,910,109417,21646,60870,63817,77126,9662,49078,6983,61,22530,300962,144066,9326,418489,33602,118723,19524,37004,22,953,202,37308,8754,59785,53410,57845,46454,2133,654,77732,72649,15799,19062,14685,0,3,144,130,364,5452,17586,16818,55567,4390,50646,200,423,37514,69,1424,1071,820,23165,9601,7459,4263,562,696,279,3,61,6428,43342,453,193,792,6,4108,286,2913,1536,14,3,5,2193,262,1725,112,890,305,1,5,47,7,1796,7836,116,9866,52,429,1,50,2549,1139,0,107,57,6908,468,1341,11,0,521,67,8136,419,3665,2164,27,4,2,16908,1802,28285,867,92,7,25,1,19,72,2272,495,81,384,4,3,34,1667,64,26,540,741,15987658
354,2020-11-19,511,17017,86,3058,4454197,65,127,1873049,28106,1372,13222,51602,32005,283022,5673,8241,4612,444857,30493,496513,1303470,1375149,743168,13,454102,189744,3697,187996,46657,8381,59902,7228,1758,7537,77026,101128,17814,7589,390043,22097,70757,13825,3365,18362,19035,11440,114665,23476,18732,30143,153518,3073,458164,37,233,2723,31721,8559,43688,9821,887,100970,21993,61306,67061,78681,10024,48631,6842,66,23002,306662,146516,8895,422824,33573,121644,19911,35054,21,953,199,37384,9229,65371,52304,58256,47186,2155,631,78132,75526,16218,19407,14975,0,3,189,130,405,5649,17171,16361,55567,4417,52153,204,401,37734,69,1424,949,810,21495,9980,7683,4263,562,696,290,8,61,6665,43404,410,199,824,5,4100,318,2913,1536,13,3,8,2197,294,1677,118,890,305,1,6,48,5,1905,7737,121,10207,58,403,1,51,2387,1139,0,110,58,6967,468,1341,11,0,536,67,8354,412,3693,2178,27,6,2,17573,1756,28151,909,92,7,19,0,19,72,2272,500,65,380,4,3,31,1667,59,26,540,741,16205025
355,2020-11-20,547,17960,87,3058,4569208,63,127,1891592,24665,1374,13221,52195,33839,290065,5497,8241,5073,445447,31805,500276,1334814,1397563,761671,13,453201,189744,3883,195456,47674,8427,59902,7292,1736,7537,76644,105988,18193,7589,407450,22466,73925,13890,3693,18034,19586,12111,114691,23476,19017,31902,153078,3101,458164,40,233,2723,30992,9534,44099,9758,863,95501,22355,62080,67062,81384,10024,48472,6842,66,23050,313163,145388,9183,424748,33573,124259,19894,36443,21,916,199,36937,9229,71451,51966,58336,47781,2155,607,78681,78459,16340,19799,15401,0,3,220,142,470,5917,16852,16176,55567,4446,53654,225,393,37837,92,1205,879,868,22157,10460,7912,4450,589,729,312,8,61,6711,44014,389,206,829,6,4111,339,2920,1652,14,4,7,2142,294,1669,126,890,305,0,5,47,6,1892,7690,141,10413,58,411,1,51,2291,1156,0,112,56,6739,468,1341,11,0,586,71,8564,421,3704,2173,27,6,2,17573,1754,28151,954,92,9,17,0,22,72,2267,500,65,382,4,3,38,1667,50,22,538,748,16485093
356,2020-11-21,573,17960,86,3535,4702797,62,128,1911384,24009,1378,12854,52739,34974,308737,5873,9157,5541,447743,33224,503047,1349642,1417304,777176,10,451535,196918,4112,200845,48086,8460,58590,7406,1713,7311,76883,105909,19079,7589,429400,22938,76404,14117,3627,17974,20035,10752,115582,25215,19233,33497,154418,3035,470068,42,224,2727,30079,10106,44420,9488,827,90669,22797,63579,68385,82736,11034,48866,6391,70,23095,319539,144433,9655,423112,32869,125789,19972,34964,20,916,218,36633,11251,77675,51425,59934,48438,2146,584,78579,81252,16392,19909,15732,0,3,245,142,563,6113,16609,15925,54873,4484,55597,222,365,37934,96,1113,902,878,22860,10870,8073,4663,589,729,346,8,70,6965,44586,381,227,861,6,4105,378,2924,1652,14,4,9,2231,294,1688,138,890,305,0,5,48,13,1919,7628,141,10743,66,379,0,51,2196,1125,0,114,60,6816,468,1341,11,0,626,71,8716,422,3725,2189,27,11,2,18447,1703,28153,1023,92,11,18,0,34,72,2267,498,73,379,4,3,37,1667,48,22,541,765,16791114
357,2020-11-22,643,19952,92,3762,4790799,68,130,1929012,19963,1392,12843,53907,36683,306171,5794,9567,5964,443434,24209,505572,1349642,1436839,791746,11,457707,196918,4358,206114,48254,8508,57911,7085,1636,7012,75540,105870,19985,7432,454612,23336,78605,14422,3937,18117,20485,11090,113450,28122,19055,35716,156385,3178,475435,50,205,2711,30182,11098,44757,10057,841,88825,23372,63596,67636,82767,11332,48995,6107,64,23317,326876,142227,9529,423742,33270,127903,20119,36780,19,916,221,36133,11987,83421,49687,60466,48438,2159,556,78525,82125,16447,20217,16042,0,2,289,114,553,6358,16271,15838,55370,4522,57761,220,359,38182,96,1146,913,932,23686,11229,8073,4919,650,760,354,7,70,7102,45058,411,236,874,6,4211,457,2924,1652,14,4,13,2238,294,1604,138,890,305,0,7,48,21,1942,7539,142,11090,66,366,0,51,2190,1128,0,123,63,6804,433,1341,11,0,672,78,8888,481,3739,2198,17,11,2,18749,1707,27820,1051,92,11,18,0,40,72,2267,504,80,377,4,3,42,1697,44,17,539,765,16991488
358,2020-11-23,700,20365,94,3956,4874394,70,135,1941955,18884,1400,13842,54999,38348,301631,5587,9923,6252,443898,25837,507212,1349642,1455103,805947,11,466517,196918,4598,211160,47909,8456,57911,7317,1538,6677,72347,89528,19275,7393,469699,23796,80000,15594,4144,18508,20866,11503,115831,28122,19680,36802,161095,3140,475435,52,198,2693,29634,8433,45074,10655,822,86966,23548,63722,67175,83942,11439,49168,6107,51,23641,333554,137872,9450,423691,33314,130722,20123,36677,22,916,192,34636,13013,88385,47846,62198,48438,2060,531,78733,82416,16236,20328,16220,1,3,300,135,553,6544,15864,15733,55370,4541,59827,209,380,38447,96,1019,913,971,24485,11431,8073,5118,725,774,368,7,70,7140,47156,454,241,949,6,4609,495,2924,1652,14,4,12,2195,294,1598,138,920,305,0,11,52,21,2013,7488,158,11132,74,396,0,51,2184,1128,0,132,72,6810,433,1341,11,0,702,78,9185,442,3752,2225,17,11,15,18749,1762,27779,1086,92,11,18,0,40,73,2267,503,86,377,4,3,39,1697,43,17,537,766,17158678
359,2020-11-24,780,20476,90,4121,4963739,84,128,1942836,17859,1406,14353,56835,40379,297157,5743,10545,6605,440197,26745,508103,1366816,1470347,796849,10,467126,214089,4840,217089,47527,8904,57934,7446,1530,6518,69513,88852,19161,7332,473368,24152,81303,14836,4051,18552,20687,11913,116044,29646,20006,37389,162739,3030,484387,53,186,2708,26576,8710,45324,8834,823,83296,23636,64878,66094,84004,11867,46974,5619,50,22488,337355,133709,9450,440035,31820,133853,20337,37596,23,1230,193,34271,14342,93414,46046,60603,49318,2082,516,78665,83671,15367,20361,16610,2,2,330,134,546,6848,15681,15570,55726,4586,63133,198,391,38713,92,1019,911,974,24490,11269,8376,5375,738,774,389,7,47,6811,47084,482,244,928,6,4285,518,2924,551,18,7,8,2198,294,1616,138,920,305,0,12,52,21,1650,7532,115,11143,57,402,0,51,2203,1106,0,145,71,6946,433,1341,35,0,747,85,9309,407,3760,2252,14,11,15,18852,1754,27766,1136,70,12,18,0,40,73,2269,504,88,381,4,3,38,92,39,17,534,766,17322458
360,2020-11-25,830,21023,86,4397,5052267,83,133,1948899,16639,1409,12971,57435,42115,298468,5720,11055,5464,446698,27745,509296,1373500,1481038,798386,9,464546,218988,5066,222572,47216,9173,58047,7620,1510,6313,68786,93620,20691,7332,475252,24621,83333,15151,4392,18223,20711,12445,115918,31999,19878,38941,165897,3127,489222,59,176,2664,26132,9163,45538,9012,772,78203,23664,65804,65183,80432,12403,46782,5455,56,21975,342588,133729,9122,439907,32689,137553,20337,34725,23,1256,184,34154,15563,100219,45025,58960,49555,2069,513,78480,86020,15110,20683,16899,2,2,357,132,601,7098,15937,15384,55726,4607,66675,192,389,38912,92,832,951,838,24931,11288,8605,5375,734,774,388,7,47,6912,46849,462,249,971,6,4278,521,2924,551,15,7,6,2132,294,1589,138,920,305,0,13,34,18,1596,7451,115,11111,66,402,3,51,2203,1111,0,167,55,6960,433,1399,35,0,827,85,9456,463,3771,2311,14,11,15,19487,1696,27758,1215,70,8,25,0,40,73,2269,503,97,387,4,3,38,74,38,21,527,771,17488536
361,2020-11-26,911,21845,94,4397,5068007,76,130,1962927,16793,1395,11348,58524,43963,296651,5899,11055,5960,453826,28789,512321,1381637,1498556,791697,9,464436,224762,5321,228382,48155,9515,58169,7747,1509,5925,68786,90627,21725,7332,483252,24984,85397,15256,4359,18785,20881,12996,115123,36273,20115,40653,168853,3143,493617,60,176,2631,25747,9933,45790,9182,810,82259,23818,66752,64398,80528,13264,46471,5334,71,21865,348077,135390,8774,430675,32992,138202,20174,37857,19,1301,184,33985,16572,107757,44130,60172,50235,2115,505,78461,87073,15205,21162,17170,2,2,367,142,601,7351,16174,15134,56222,4618,69410,194,423,38871,98,775,951,847,25149,11589,8871,5531,732,774,429,7,47,7028,47044,415,251,992,6,4268,522,2924,551,18,7,4,2206,352,1573,155,920,305,0,13,34,17,1639,7376,124,11120,66,423,3,47,2191,1100,0,179,60,6964,433,1399,50,0,898,85,9867,522,3797,2308,14,11,15,18714,1715,27682,1253,70,6,25,0,40,73,2269,505,97,383,4,3,39,74,39,21,521,787,17608597
362,2020-11-27,995,22587,111,5268,5133026,67,134,1974467,18473,1396,11307,60375,45533,302092,5954,11975,6573,456782,30047,514401,1396512,1515613,795845,9,464801,231477,5611,235237,49074,9686,58751,7804,1496,5699,64855,91632,22408,7332,504474,25424,87316,15336,4509,20039,20914,13464,120307,38591,20345,42110,170771,3220,499277,66,176,2643,25107,10813,46094,9175,809,71867,24918,68604,64862,82241,13899,45257,5212,80,21988,355260,134828,9180,425633,32888,141950,20268,40838,21,1408,184,33543,17780,115312,43050,62715,50790,2076,495,78491,88224,10180,21303,17495,2,2,391,142,642,7570,16293,14731,56435,4572,101953,216,445,38996,98,775,987,875,25149,11839,8969,5685,774,804,465,7,56,7246,47531,459,280,1022,6,4259,653,2926,551,18,7,5,2132,352,1530,168,921,305,0,13,39,17,1680,7346,127,11126,81,367,3,48,2225,1099,0,191,64,6962,433,1399,50,0,952,89,10084,509,3813,2363,14,11,15,18796,1819,27821,1281,70,6,26,0,40,73,2510,504,101,385,4,3,40,82,41,18,521,787,17843168
363,2020-11-28,1052,22359,108,5504,5237732,66,127,1984290,18083,1393,11508,60666,46861,302495,5738,11975,7114,455017,31402,517252,1404566,1529832,787893,9,464095,231477,5834,239482,48994,9617,58751,7505,1521,5431,61946,91594,23573,7332,529828,25850,89196,15592,4615,20419,21218,13909,119173,38591,20345,43674,182221,3363,499277,69,193,2589,24994,12167,46292,9036,824,75430,25636,69370,64631,82116,13899,45551,5212,113,22200,362473,133804,9686,418574,32888,146171,20107,37687,23,1503,192,33670,18242,123035,41740,64797,50412,2059,461,78154,89535,10093,21725,17719,2,2,413,169,642,7878,16668,14501,56659,4521,142437,228,452,39246,95,775,981,889,26090,12005,9181,5685,758,823,587,7,59,7372,47861,428,283,1122,6,4234,670,2926,692,18,11,7,2115,352,1503,169,921,305,0,14,39,18,1135,7302,135,10996,62,367,3,48,2220,1081,0,210,63,6969,433,1399,50,0,969,89,10551,433,3842,2390,17,11,15,18796,1747,27821,1327,70,6,26,0,37,73,2510,503,105,386,4,3,38,89,43,18,518,787,18079940
364,2020-11-29,1151,23530,117,5759,5297294,65,129,1995435,17909,1398,11481,62134,47390,307425,6200,12998,7436,454041,22867,520749,1404566,1545224,789308,14,468332,231477,6072,242583,49737,9923,57308,7721,1519,5135,59605,91559,23062,7103,555096,26251,90822,16074,4930,21089,21519,14262,111491,43158,20482,45580,181970,3340,509239,69,187,2549,25262,13529,46528,9595,824,68268,26008,71658,65373,80068,15059,45375,4835,145,22601,371088,132176,9827,408617,33275,151218,20299,40353,23,1503,214,33485,19034,130015,40720,66008,50412,2062,447,77626,90219,10555,21904,17851,2,4,430,161,780,8126,17542,14363,56970,4465,168747,218,486,38985,95,795,981,872,26761,12688,9181,5994,780,823,621,7,59,7428,48276,364,298,1251,6,4216,755,2926,692,20,11,3,2098,112,1503,169,921,305,0,14,39,20,1149,7372,141,11177,62,268,3,48,2216,1089,0,209,58,6979,433,1399,50,0,1075,79,10799,434,3862,2431,22,11,15,18502,1780,27998,1372,70,6,29,0,36,73,2510,502,105,387,4,3,42,89,47,18,510,787,18255005
365,2020-11-30,1239,23403,135,5759,5369853,65,132,2004731,17423,1399,10578,63835,48576,301634,6366,13389,7719,447298,24580,522669,1404566,1557164,795771,22,477055,231477,6309,245673,49166,10072,57308,7936,1469,5135,57580,72167,21457,7103,563774,26607,91917,16013,5112,20331,21412,14544,111491,43158,20482,46608,183019,3184,509239,72,187,2549,24518,8890,46825,10154,842,67179,26325,71420,63041,80838,15074,45700,4835,149,23408,375149,130491,9862,396147,33275,148439,20233,35592,19,1503,214,33546,19034,136129,39049,67340,50412,2062,434,77626,90078,10141,22216,18346,2,5,437,195,784,8278,18053,14198,57299,4387,193828,232,513,38519,95,796,1017,880,26889,13208,9181,5994,795,891,655,7,59,7217,48013,391,293,1373,6,4494,755,2926,692,20,11,3,2114,112,1487,169,921,305,0,18,39,20,1185,7387,146,10910,55,268,7,48,2213,1089,0,239,66,6994,433,1399,50,0,1192,79,10955,413,3884,2465,22,11,13,18658,1806,27808,1358,70,6,29,0,36,74,2510,501,105,387,4,3,42,94,56,18,510,787,18357889
366,2020-12-01,1305,23349,137,6241,5418626,65,133,2007476,15329,1402,10495,66037,49105,296647,6054,13906,8263,436010,25725,523226,1422918,1569291,788471,22,478125,231477,6543,249360,43892,10558,57891,8013,1474,4486,57580,75804,21250,7037,561309,26959,92876,16134,4840,20480,21169,8402,107170,47272,21466,46919,184017,3102,513780,72,199,2457,23409,9420,47127,8271,796,63396,26438,72015,61653,80614,15671,45199,4540,147,22658,377403,128576,9729,384736,32451,151294,20140,37227,29,1831,166,32898,21319,142298,37456,69551,50386,2086,432,77326,90700,9706,22215,18523,3,5,443,225,854,8459,18265,14049,57262,4287,220374,235,518,34560,88,797,998,863,26805,13495,9455,6259,778,891,692,7,59,6947,49213,369,291,1423,6,4171,694,2926,692,20,21,1,2198,133,1489,169,921,305,0,19,34,18,923,7192,126,10635,34,249,7,38,2171,1038,0,266,62,6940,433,1399,52,0,1268,79,11265,327,3910,2555,22,11,13,18616,1841,28012,1348,70,6,37,1,25,74,2796,502,112,388,4,3,41,94,62,18,509,815,18439939
367,2020-12-02,1367,23928,144,6241,5498146,62,122,2013036,16547,1403,10686,66369,49780,295380,6456,14474,7374,427785,26916,524502,1430733,1582117,779945,25,475999,254215,6821,252528,45388,11222,57891,8132,1439,4244,52358,73069,22610,7102,558166,27300,94964,16349,5289,20413,20965,8843,101654,48912,21539,38796,185780,3232,522618,72,199,2504,23208,10368,47365,8643,774,64890,26439,73429,57856,75008,16330,43736,4440,182,22288,376493,130391,9400,372559,32638,154179,20569,38124,28,1869,153,32219,22440,150249,36590,70211,50720,2068,418,76924,91587,10622,22759,18808,3,3,454,219,861,8777,18695,13352,57262,4188,245701,221,587,33928,88,797,913,836,27085,13766,9641,6421,758,891,769,8,62,7022,49490,355,303,1463,5,4158,665,2931,692,29,21,5,2190,133,1446,169,924,305,0,16,32,13,931,7047,119,10708,34,257,7,32,2162,1040,0,292,66,6969,433,1452,65,0,1209,79,11786,344,3927,2555,22,11,13,19001,1861,28175,1361,70,4,39,1,24,75,2796,501,113,378,2,3,45,96,64,20,505,815,18576208
368,2020-12-03,1426,24461,147,6822,5570795,66,117,2025256,15766,1413,10802,67564,51654,292478,6604,15131,7914,424950,27642,527080,1439791,1597639,761230,27,474088,260665,7081,254831,47208,11660,58543,8115,1466,4016,51765,77373,23942,7028,563766,27630,97060,16600,5164,21681,21088,9202,99334,50989,21504,39666,189481,2944,528163,70,205,2497,23026,11510,47628,8971,778,62928,27252,77969,55925,75755,17224,43968,4291,185,22314,375374,132589,8959,363222,32677,159487,20277,40458,29,1869,153,31786,23678,165857,36005,71337,51375,2034,406,76612,92360,11526,23234,18968,3,3,454,275,957,9066,19649,12349,57337,4106,272610,219,606,33202,90,797,887,768,27182,13893,9797,6496,740,976,904,7,62,7088,49122,369,301,1561,5,4132,629,2931,692,27,21,3,2108,172,1446,169,924,305,0,17,34,33,803,7063,118,10432,67,271,7,33,2157,989,0,337,64,6829,433,1452,65,1,1209,79,12159,339,3944,2555,22,11,13,19242,1720,28333,1413,70,0,43,1,12,75,2796,504,113,384,2,2,46,91,78,20,505,823,18754025
369,2020-12-04,1505,24925,154,7185,5690451,68,106,2036251,15447,1412,10799,69255,51507,295636,6471,15648,8250,417251,28491,529247,1450595,1612103,759982,31,472021,266874,7361,259034,47608,11898,58463,8194,1493,4016,49819,78654,24190,7028,587199,27909,98842,16869,5265,24375,21728,9603,98009,52649,21622,41232,193239,2833,533979,61,212,2532,22425,12468,47784,8734,761,60720,27682,80023,54959,73876,17902,43574,4158,254,22314,376887,133752,9417,356074,32383,164018,20288,39702,32,1869,151,31198,23673,165857,35293,72902,49324,2051,407,76268,93549,12395,23595,19165,2,5,466,315,1042,9412,19682,12189,57869,4038,300614,235,625,32470,90,797,840,759,17095,14073,9977,6592,743,976,1039,7,51,7125,48987,365,308,1668,7,4118,674,2931,692,29,16,2,2120,104,1452,222,924,305,0,17,37,34,800,6975,119,10550,67,271,9,33,2290,984,0,337,67,6765,601,1452,67,1,1390,96,12296,377,3967,3501,22,11,13,19488,1756,28262,1437,70,0,47,2,12,75,2519,502,116,386,2,2,43,115,90,18,503,823,18978091
370,2020-12-05,1562,25144,164,7458,5826037,74,110,2045433,14255,1414,10775,69977,52359,306057,6991,16189,8703,410776,29961,531439,1455935,1627897,757702,40,472651,266874,7660,259262,47198,12043,58452,8291,1549,3883,47491,78583,24495,7028,614601,28159,100392,17249,5455,27482,22212,10033,96952,54750,21622,41542,195188,2981,540461,59,196,2484,22584,12982,48041,8643,748,59674,28168,81669,54198,73712,18668,42670,4010,329,22955,375762,133164,10034,346502,32812,167479,20469,43391,37,965,178,30707,24050,173570,34525,74150,46123,1985,387,75574,94480,13169,24042,19458,2,5,474,336,1191,9698,20402,11948,57869,3997,328346,226,616,31738,88,847,840,755,17633,14045,10186,6964,730,1008,1187,7,51,7308,48733,320,292,1825,7,4085,890,2931,692,29,16,0,2138,104,1426,235,924,305,0,20,37,32,790,6946,119,10531,88,348,9,33,2279,990,0,412,62,6841,601,1452,67,1,1464,124,12575,392,3985,3488,13,2,13,19488,1745,28262,1468,70,1,53,3,11,75,2519,504,116,390,2,2,45,115,106,18,504,828,19228119
371,2020-12-06,1630,27139,173,7873,5907594,73,111,2057136,13582,1418,11039,71450,53126,305662,6993,16705,9116,403679,22646,533503,1455935,1643039,754169,40,479891,266874,7940,259439,46690,13340,58201,8244,1515,3443,46825,78553,23740,7088,639173,28384,101677,18117,5888,27460,22538,10305,95644,56550,21176,43633,199476,3107,547215,56,186,2393,22815,13831,48485,9305,756,60201,28981,83285,52040,73561,19185,42861,3869,363,23024,381137,131415,11533,336640,32930,172728,20481,44084,39,965,196,30761,24437,180416,33069,74914,46123,1973,396,74747,95442,13548,24097,19973,1,6,465,391,1214,10067,21487,11904,57923,3936,355946,219,669,31416,88,854,802,753,17934,14059,10186,6964,722,1038,1340,7,51,7243,48932,337,295,1938,7,4382,890,2935,692,29,16,0,2120,104,1412,235,924,305,0,18,47,32,808,6685,105,10540,108,379,9,33,2447,991,0,475,59,6847,331,1452,67,1,1482,124,12865,386,3999,3677,13,2,13,19409,1657,28647,1565,70,1,63,3,10,75,2519,503,118,388,2,2,45,127,124,9,508,828,19416052
372,2020-12-07,1649,25145,179,8311,6021199,84,108,2067756,12948,1422,11604,73379,55354,304713,7259,17272,9366,394075,24125,535169,1455935,1660079,755306,42,488727,266874,8160,257825,45784,13158,57830,8250,1559,3361,44985,88284,22124,7157,650396,28590,102479,18851,6083,25937,22398,10767,95668,57812,21654,44950,199947,3301,554265,56,197,2393,22351,10032,48783,9833,734,59837,29235,84481,49589,74456,19382,42111,3777,407,24000,384510,128648,9965,325243,32444,173881,20490,47579,42,965,143,29984,24857,192668,31415,75885,46123,2007,377,74246,94378,12702,24119,20466,1,9,503,433,1236,10333,21636,11766,58621,3857,382142,244,683,30717,88,886,802,753,17925,14150,10186,7152,708,1206,1479,8,45,6985,51431,382,289,2159,7,4029,987,2935,692,29,16,-3,2127,107,1412,235,924,305,0,18,47,32,835,6698,105,10714,109,356,9,33,2442,991,0,542,59,6899,331,1452,67,1,1547,124,13118,358,4013,3747,13,2,15,19059,1695,28474,1602,70,1,63,3,10,78,2519,506,118,390,2,2,45,142,180,9,501,828,19617063
